Timestamp,Temperature (C)
2024-01-22 00:30:00,23.2
2024-01-22 01:00:00,24.73
2024-01-22 01:30:00,29.12
2024-01-22 02:00:00,33.29
2024-01-22 02:30:00,37.18
2024-01-22 03:00:00,38.19
2024-01-22 03:30:00,37.9
2024-01-22 04:00:00,34.34
2024-01-22 04:30:00,33.58
2024-01-22 05:00:00,33.51
2024-01-22 05:30:00,31.85
2024-01-22 06:00:00,27.86
2024-01-22 06:30:00,31.8
2024-01-22 07:00:00,29.2
2024-01-22 07:30:00,26.91
2024-01-22 08:00:00,28.81
2024-01-22 08:30:00,27.18
2024-01-22 09:00:00,30.72
2024-01-22 09:30:00,28.39
2024-01-22 10:00:00,25.55
2024-01-22 10:30:00,27.74
2024-01-22 11:00:00,32.44
2024-01-22 11:30:00,34.35
2024-01-22 12:00:00,34.37
2024-01-22 12:30:00,29.61
2024-01-22 13:00:00,28.26
2024-01-22 13:30:00,32.74
2024-01-22 14:00:00,30.72
2024-01-22 14:30:00,25.88
2024-01-22 15:00:00,21.13
2024-01-22 15:30:00,20.22
2024-01-22 16:00:00,17.56
2024-01-22 16:30:00,18.33
2024-01-22 17:00:00,15.66
2024-01-22 17:30:00,13.68
2024-01-22 18:00:00,16.38
2024-01-22 18:30:00,19.8
2024-01-22 19:00:00,22.84
2024-01-22 19:30:00,23.96
2024-01-22 20:00:00,21.8
2024-01-22 20:30:00,24.33
2024-01-22 21:00:00,20.96
2024-01-22 21:30:00,19.12
2024-01-22 22:00:00,19.71
2024-01-22 22:30:00,22.06
2024-01-22 23:00:00,23.14
2024-01-22 23:30:00,18.2
2024-01-23 00:00:00,22.94
2024-01-23 00:30:00,23.67
2024-01-23 01:00:00,20.21
2024-01-23 01:30:00,21.91
2024-01-23 02:00:00,19.39
2024-01-23 02:30:00,17.34
2024-01-23 03:00:00,16.12
2024-01-23 03:30:00,20.2
2024-01-23 04:00:00,15.75
2024-01-23 04:30:00,18.04
2024-01-23 05:00:00,17.13
2024-01-23 05:30:00,19.29
2024-01-23 06:00:00,15.48
2024-01-23 06:30:00,13.05
2024-01-23 07:00:00,18.02
2024-01-23 07:30:00,18.91
2024-01-23 08:00:00,19.26
2024-01-23 08:30:00,21.98
2024-01-23 09:00:00,21.1
2024-01-23 09:30:00,20.44
2024-01-23 10:00:00,17.2
2024-01-23 10:30:00,12.87
2024-01-23 11:00:00,13.96
2024-01-23 11:30:00,13.71
2024-01-23 12:00:00,17.57
2024-01-23 12:30:00,17.46
2024-01-23 13:00:00,15.85
2024-01-23 13:30:00,16.81
2024-01-23 14:00:00,13.6
2024-01-23 14:30:00,13.3
2024-01-23 15:00:00,18.12
2024-01-23 15:30:00,21.56
2024-01-23 16:00:00,21.14
2024-01-23 16:30:00,18.65
2024-01-23 17:00:00,16.21
2024-01-23 17:30:00,20.23
2024-01-23 18:00:00,18.92
2024-01-23 18:30:00,15.46
2024-01-23 19:00:00,14.16
2024-01-23 19:30:00,15.54
2024-01-23 20:00:00,11.28
2024-01-23 20:30:00,14.05
2024-01-23 21:00:00,11.37
2024-01-23 21:30:00,13.93
2024-01-23 22:00:00,16.56
2024-01-23 22:30:00,12.61
2024-01-23 23:00:00,14.96
2024-01-23 23:30:00,15.8
2024-01-24 00:00:00,17.13
2024-01-24 00:30:00,14.4
2024-01-24 01:00:00,18.28
2024-01-24 01:30:00,14.85
2024-01-24 02:00:00,19.73
2024-01-24 02:30:00,23.24
2024-01-24 03:00:00,19.45
2024-01-24 03:30:00,19.5
2024-01-24 04:00:00,18.59
2024-01-24 04:30:00,15.4
2024-01-24 05:00:00,12.17
2024-01-24 05:30:00,10.71
2024-01-24 06:00:00,12.98
2024-01-24 06:30:00,16.85
2024-01-24 07:00:00,18.52
2024-01-24 07:30:00,18.32
2024-01-24 08:00:00,17.19
2024-01-24 08:30:00,19.51
2024-01-24 09:00:00,22.64
2024-01-24 09:30:00,26.56
2024-01-24 10:00:00,30.95
2024-01-24 10:30:00,35.21
2024-01-24 11:00:00,39.49
2024-01-24 11:30:00,36.02
2024-01-24 12:00:00,36.24
2024-01-24 12:30:00,33.74
2024-01-24 13:00:00,30.48
2024-01-24 13:30:00,27.29
2024-01-24 14:00:00,31.99
2024-01-24 14:30:00,36.43
2024-01-24 15:00:00,38.62
2024-01-24 15:30:00,35.57
2024-01-24 16:00:00,31.88
2024-01-24 16:30:00,28.24
2024-01-24 17:00:00,30.25
2024-01-24 17:30:00,26.72
2024-01-24 18:00:00,29.29
2024-01-24 18:30:00,33.79
2024-01-24 19:00:00,31.43
2024-01-24 19:30:00,31.96
2024-01-24 20:00:00,29.71
2024-01-24 20:30:00,29.92
2024-01-24 21:00:00,34.39
2024-01-24 21:30:00,36.45
2024-01-24 22:00:00,36.54
2024-01-24 22:30:00,33.12
2024-01-24 23:00:00,38.06
2024-01-24 23:30:00,40.07
2024-01-25 00:00:00,38.29
2024-01-25 00:30:00,35.43
2024-01-25 01:00:00,37.73
2024-01-25 01:30:00,33.96
2024-01-25 02:00:00,33.31
2024-01-25 02:30:00,37.95
2024-01-25 03:00:00,36.33
2024-01-25 03:30:00,40.02
2024-01-25 04:00:00,40.24
2024-01-25 04:30:00,42.66
2024-01-25 05:00:00,42.21
2024-01-25 05:30:00,40.43
2024-01-25 06:00:00,38.21
2024-01-25 06:30:00,37.28
2024-01-25 07:00:00,41.77
2024-01-25 07:30:00,46.15
2024-01-25 08:00:00,49.07
2024-01-25 08:30:00,45.99
2024-01-25 09:00:00,41.45
2024-01-25 09:30:00,45.1
2024-01-25 10:00:00,47.86
2024-01-25 10:30:00,48.93
2024-01-25 11:00:00,46.81
2024-01-25 11:30:00,50.14
2024-01-25 12:00:00,45.43
2024-01-25 12:30:00,42.93
2024-01-25 13:00:00,40.85
2024-01-25 13:30:00,42.45
2024-01-25 14:00:00,44.0
2024-01-25 14:30:00,44.14
2024-01-25 15:00:00,47.8
2024-01-25 15:30:00,51.11
2024-01-25 16:00:00,48.14
2024-01-25 16:30:00,44.03
2024-01-25 17:00:00,45.5
2024-01-25 17:30:00,41.83
2024-01-25 18:00:00,45.9
2024-01-25 18:30:00,48.66
2024-01-25 19:00:00,47.1
2024-01-25 19:30:00,45.66
2024-01-25 20:00:00,42.75
2024-01-25 20:30:00,38.03
2024-01-25 21:00:00,34.37
2024-01-25 21:30:00,39.3
2024-01-25 22:00:00,39.56
2024-01-25 22:30:00,44.14
2024-01-25 23:00:00,43.26
2024-01-25 23:30:00,38.94
2024-01-26 00:00:00,39.84
2024-01-26 00:30:00,41.57
2024-01-26 01:00:00,39.86
2024-01-26 01:30:00,39.35
2024-01-26 02:00:00,41.58
2024-01-26 02:30:00,38.07
2024-01-26 03:00:00,36.79
2024-01-26 03:30:00,32.08
2024-01-26 04:00:00,32.24
2024-01-26 04:30:00,34.29
2024-01-26 05:00:00,36.61
2024-01-26 05:30:00,41.19
2024-01-26 06:00:00,40.18
2024-01-26 06:30:00,39.47
2024-01-26 07:00:00,37.59
2024-01-26 07:30:00,35.63
2024-01-26 08:00:00,37.28
2024-01-26 08:30:00,37.69
2024-01-26 09:00:00,41.07
2024-01-26 09:30:00,44.56
2024-01-26 10:00:00,48.59
2024-01-26 10:30:00,43.89
2024-01-26 11:00:00,44.78
2024-01-26 11:30:00,49.32
2024-01-26 12:00:00,47.5
2024-01-26 12:30:00,49.39
2024-01-26 13:00:00,44.55
2024-01-26 13:30:00,48.09
2024-01-26 14:00:00,46.19
2024-01-26 14:30:00,48.92
2024-01-26 15:00:00,44.16
2024-01-26 15:30:00,44.62
2024-01-26 16:00:00,47.78
2024-01-26 16:30:00,52.74
2024-01-26 17:00:00,56.96
